./data/train/mfccs/cv-valid-train-sample-003750,./data/train/ivectors/cv-valid-train-sample-003750,./data/train/embeddings/cv-valid-train-sample-003750,./data/train/txt/sample-003750.txt,indian
./data/train/mfccs/cv-valid-train-sample-003936,./data/train/ivectors/cv-valid-train-sample-003936,./data/train/embeddings/cv-valid-train-sample-003936,./data/train/txt/sample-003936.txt,indian
./data/train/mfccs/cv-valid-train-sample-004033,./data/train/ivectors/cv-valid-train-sample-004033,./data/train/embeddings/cv-valid-train-sample-004033,./data/train/txt/sample-004033.txt,indian
./data/train/mfccs/cv-valid-train-sample-004182,./data/train/ivectors/cv-valid-train-sample-004182,./data/train/embeddings/cv-valid-train-sample-004182,./data/train/txt/sample-004182.txt,indian
./data/train/mfccs/cv-valid-train-sample-004436,./data/train/ivectors/cv-valid-train-sample-004436,./data/train/embeddings/cv-valid-train-sample-004436,./data/train/txt/sample-004436.txt,indian
./data/train/mfccs/cv-valid-train-sample-004797,./data/train/ivectors/cv-valid-train-sample-004797,./data/train/embeddings/cv-valid-train-sample-004797,./data/train/txt/sample-004797.txt,indian
./data/train/mfccs/cv-valid-train-sample-005131,./data/train/ivectors/cv-valid-train-sample-005131,./data/train/embeddings/cv-valid-train-sample-005131,./data/train/txt/sample-005131.txt,indian
./data/train/mfccs/cv-valid-train-sample-005167,./data/train/ivectors/cv-valid-train-sample-005167,./data/train/embeddings/cv-valid-train-sample-005167,./data/train/txt/sample-005167.txt,indian
./data/train/mfccs/cv-valid-train-sample-005188,./data/train/ivectors/cv-valid-train-sample-005188,./data/train/embeddings/cv-valid-train-sample-005188,./data/train/txt/sample-005188.txt,indian
./data/train/mfccs/cv-valid-train-sample-005345,./data/train/ivectors/cv-valid-train-sample-005345,./data/train/embeddings/cv-valid-train-sample-005345,./data/train/txt/sample-005345.txt,indian
./data/train/mfccs/cv-valid-train-sample-005529,./data/train/ivectors/cv-valid-train-sample-005529,./data/train/embeddings/cv-valid-train-sample-005529,./data/train/txt/sample-005529.txt,indian
./data/train/mfccs/cv-valid-train-sample-006021,./data/train/ivectors/cv-valid-train-sample-006021,./data/train/embeddings/cv-valid-train-sample-006021,./data/train/txt/sample-006021.txt,indian
./data/train/mfccs/cv-valid-train-sample-006130,./data/train/ivectors/cv-valid-train-sample-006130,./data/train/embeddings/cv-valid-train-sample-006130,./data/train/txt/sample-006130.txt,indian
./data/train/mfccs/cv-valid-train-sample-006174,./data/train/ivectors/cv-valid-train-sample-006174,./data/train/embeddings/cv-valid-train-sample-006174,./data/train/txt/sample-006174.txt,indian
./data/train/mfccs/cv-valid-train-sample-006397,./data/train/ivectors/cv-valid-train-sample-006397,./data/train/embeddings/cv-valid-train-sample-006397,./data/train/txt/sample-006397.txt,indian
./data/train/mfccs/cv-valid-train-sample-006605,./data/train/ivectors/cv-valid-train-sample-006605,./data/train/embeddings/cv-valid-train-sample-006605,./data/train/txt/sample-006605.txt,indian
./data/train/mfccs/cv-valid-train-sample-006770,./data/train/ivectors/cv-valid-train-sample-006770,./data/train/embeddings/cv-valid-train-sample-006770,./data/train/txt/sample-006770.txt,indian
./data/train/mfccs/cv-valid-train-sample-006938,./data/train/ivectors/cv-valid-train-sample-006938,./data/train/embeddings/cv-valid-train-sample-006938,./data/train/txt/sample-006938.txt,indian
./data/train/mfccs/cv-valid-train-sample-007283,./data/train/ivectors/cv-valid-train-sample-007283,./data/train/embeddings/cv-valid-train-sample-007283,./data/train/txt/sample-007283.txt,indian
./data/train/mfccs/cv-valid-train-sample-007519,./data/train/ivectors/cv-valid-train-sample-007519,./data/train/embeddings/cv-valid-train-sample-007519,./data/train/txt/sample-007519.txt,indian
./data/train/mfccs/cv-valid-train-sample-007630,./data/train/ivectors/cv-valid-train-sample-007630,./data/train/embeddings/cv-valid-train-sample-007630,./data/train/txt/sample-007630.txt,indian
./data/train/mfccs/cv-valid-train-sample-007768,./data/train/ivectors/cv-valid-train-sample-007768,./data/train/embeddings/cv-valid-train-sample-007768,./data/train/txt/sample-007768.txt,indian
./data/train/mfccs/cv-valid-train-sample-007917,./data/train/ivectors/cv-valid-train-sample-007917,./data/train/embeddings/cv-valid-train-sample-007917,./data/train/txt/sample-007917.txt,indian
./data/train/mfccs/cv-valid-train-sample-008100,./data/train/ivectors/cv-valid-train-sample-008100,./data/train/embeddings/cv-valid-train-sample-008100,./data/train/txt/sample-008100.txt,indian
./data/train/mfccs/cv-valid-train-sample-008376,./data/train/ivectors/cv-valid-train-sample-008376,./data/train/embeddings/cv-valid-train-sample-008376,./data/train/txt/sample-008376.txt,indian
./data/train/mfccs/cv-valid-train-sample-008453,./data/train/ivectors/cv-valid-train-sample-008453,./data/train/embeddings/cv-valid-train-sample-008453,./data/train/txt/sample-008453.txt,indian
./data/train/mfccs/cv-valid-train-sample-008672,./data/train/ivectors/cv-valid-train-sample-008672,./data/train/embeddings/cv-valid-train-sample-008672,./data/train/txt/sample-008672.txt,indian
./data/train/mfccs/cv-valid-train-sample-008765,./data/train/ivectors/cv-valid-train-sample-008765,./data/train/embeddings/cv-valid-train-sample-008765,./data/train/txt/sample-008765.txt,indian
./data/train/mfccs/cv-valid-train-sample-008777,./data/train/ivectors/cv-valid-train-sample-008777,./data/train/embeddings/cv-valid-train-sample-008777,./data/train/txt/sample-008777.txt,indian
./data/train/mfccs/cv-valid-train-sample-008982,./data/train/ivectors/cv-valid-train-sample-008982,./data/train/embeddings/cv-valid-train-sample-008982,./data/train/txt/sample-008982.txt,indian
./data/train/mfccs/cv-valid-train-sample-009168,./data/train/ivectors/cv-valid-train-sample-009168,./data/train/embeddings/cv-valid-train-sample-009168,./data/train/txt/sample-009168.txt,indian
./data/train/mfccs/cv-valid-train-sample-009248,./data/train/ivectors/cv-valid-train-sample-009248,./data/train/embeddings/cv-valid-train-sample-009248,./data/train/txt/sample-009248.txt,indian
./data/train/mfccs/cv-valid-train-sample-009271,./data/train/ivectors/cv-valid-train-sample-009271,./data/train/embeddings/cv-valid-train-sample-009271,./data/train/txt/sample-009271.txt,indian
./data/train/mfccs/cv-valid-train-sample-009449,./data/train/ivectors/cv-valid-train-sample-009449,./data/train/embeddings/cv-valid-train-sample-009449,./data/train/txt/sample-009449.txt,indian
./data/train/mfccs/cv-valid-train-sample-009658,./data/train/ivectors/cv-valid-train-sample-009658,./data/train/embeddings/cv-valid-train-sample-009658,./data/train/txt/sample-009658.txt,indian
./data/train/mfccs/cv-valid-train-sample-009972,./data/train/ivectors/cv-valid-train-sample-009972,./data/train/embeddings/cv-valid-train-sample-009972,./data/train/txt/sample-009972.txt,indian
./data/train/mfccs/cv-valid-train-sample-010095,./data/train/ivectors/cv-valid-train-sample-010095,./data/train/embeddings/cv-valid-train-sample-010095,./data/train/txt/sample-010095.txt,indian
./data/train/mfccs/cv-valid-train-sample-010297,./data/train/ivectors/cv-valid-train-sample-010297,./data/train/embeddings/cv-valid-train-sample-010297,./data/train/txt/sample-010297.txt,indian
./data/train/mfccs/cv-valid-train-sample-010443,./data/train/ivectors/cv-valid-train-sample-010443,./data/train/embeddings/cv-valid-train-sample-010443,./data/train/txt/sample-010443.txt,indian
./data/train/mfccs/cv-valid-train-sample-010800,./data/train/ivectors/cv-valid-train-sample-010800,./data/train/embeddings/cv-valid-train-sample-010800,./data/train/txt/sample-010800.txt,indian
./data/train/mfccs/cv-valid-train-sample-010996,./data/train/ivectors/cv-valid-train-sample-010996,./data/train/embeddings/cv-valid-train-sample-010996,./data/train/txt/sample-010996.txt,indian
./data/train/mfccs/cv-valid-train-sample-011103,./data/train/ivectors/cv-valid-train-sample-011103,./data/train/embeddings/cv-valid-train-sample-011103,./data/train/txt/sample-011103.txt,indian
./data/train/mfccs/cv-valid-train-sample-011447,./data/train/ivectors/cv-valid-train-sample-011447,./data/train/embeddings/cv-valid-train-sample-011447,./data/train/txt/sample-011447.txt,indian
./data/train/mfccs/cv-valid-train-sample-011590,./data/train/ivectors/cv-valid-train-sample-011590,./data/train/embeddings/cv-valid-train-sample-011590,./data/train/txt/sample-011590.txt,indian
./data/train/mfccs/cv-valid-train-sample-011756,./data/train/ivectors/cv-valid-train-sample-011756,./data/train/embeddings/cv-valid-train-sample-011756,./data/train/txt/sample-011756.txt,indian
./data/train/mfccs/cv-valid-train-sample-011962,./data/train/ivectors/cv-valid-train-sample-011962,./data/train/embeddings/cv-valid-train-sample-011962,./data/train/txt/sample-011962.txt,indian
./data/train/mfccs/cv-valid-train-sample-012028,./data/train/ivectors/cv-valid-train-sample-012028,./data/train/embeddings/cv-valid-train-sample-012028,./data/train/txt/sample-012028.txt,indian
./data/train/mfccs/cv-valid-train-sample-012159,./data/train/ivectors/cv-valid-train-sample-012159,./data/train/embeddings/cv-valid-train-sample-012159,./data/train/txt/sample-012159.txt,indian
./data/train/mfccs/cv-valid-train-sample-012301,./data/train/ivectors/cv-valid-train-sample-012301,./data/train/embeddings/cv-valid-train-sample-012301,./data/train/txt/sample-012301.txt,indian
./data/train/mfccs/cv-valid-train-sample-012671,./data/train/ivectors/cv-valid-train-sample-012671,./data/train/embeddings/cv-valid-train-sample-012671,./data/train/txt/sample-012671.txt,indian
./data/train/mfccs/cv-valid-train-sample-012844,./data/train/ivectors/cv-valid-train-sample-012844,./data/train/embeddings/cv-valid-train-sample-012844,./data/train/txt/sample-012844.txt,indian
./data/train/mfccs/cv-valid-train-sample-012984,./data/train/ivectors/cv-valid-train-sample-012984,./data/train/embeddings/cv-valid-train-sample-012984,./data/train/txt/sample-012984.txt,indian
./data/train/mfccs/cv-valid-train-sample-013152,./data/train/ivectors/cv-valid-train-sample-013152,./data/train/embeddings/cv-valid-train-sample-013152,./data/train/txt/sample-013152.txt,indian
./data/train/mfccs/cv-valid-train-sample-013361,./data/train/ivectors/cv-valid-train-sample-013361,./data/train/embeddings/cv-valid-train-sample-013361,./data/train/txt/sample-013361.txt,indian
./data/train/mfccs/cv-valid-train-sample-013513,./data/train/ivectors/cv-valid-train-sample-013513,./data/train/embeddings/cv-valid-train-sample-013513,./data/train/txt/sample-013513.txt,indian
./data/train/mfccs/cv-valid-train-sample-013722,./data/train/ivectors/cv-valid-train-sample-013722,./data/train/embeddings/cv-valid-train-sample-013722,./data/train/txt/sample-013722.txt,indian
./data/train/mfccs/cv-valid-train-sample-013881,./data/train/ivectors/cv-valid-train-sample-013881,./data/train/embeddings/cv-valid-train-sample-013881,./data/train/txt/sample-013881.txt,indian
./data/train/mfccs/cv-valid-train-sample-014050,./data/train/ivectors/cv-valid-train-sample-014050,./data/train/embeddings/cv-valid-train-sample-014050,./data/train/txt/sample-014050.txt,indian
./data/train/mfccs/cv-valid-train-sample-014199,./data/train/ivectors/cv-valid-train-sample-014199,./data/train/embeddings/cv-valid-train-sample-014199,./data/train/txt/sample-014199.txt,indian
./data/train/mfccs/cv-valid-train-sample-014284,./data/train/ivectors/cv-valid-train-sample-014284,./data/train/embeddings/cv-valid-train-sample-014284,./data/train/txt/sample-014284.txt,indian
./data/train/mfccs/cv-valid-train-sample-014332,./data/train/ivectors/cv-valid-train-sample-014332,./data/train/embeddings/cv-valid-train-sample-014332,./data/train/txt/sample-014332.txt,indian
./data/train/mfccs/cv-valid-train-sample-014600,./data/train/ivectors/cv-valid-train-sample-014600,./data/train/embeddings/cv-valid-train-sample-014600,./data/train/txt/sample-014600.txt,indian
./data/train/mfccs/cv-valid-train-sample-014691,./data/train/ivectors/cv-valid-train-sample-014691,./data/train/embeddings/cv-valid-train-sample-014691,./data/train/txt/sample-014691.txt,indian
./data/train/mfccs/cv-valid-train-sample-014782,./data/train/ivectors/cv-valid-train-sample-014782,./data/train/embeddings/cv-valid-train-sample-014782,./data/train/txt/sample-014782.txt,indian
./data/train/mfccs/cv-valid-train-sample-014850,./data/train/ivectors/cv-valid-train-sample-014850,./data/train/embeddings/cv-valid-train-sample-014850,./data/train/txt/sample-014850.txt,indian
./data/train/mfccs/cv-valid-train-sample-014940,./data/train/ivectors/cv-valid-train-sample-014940,./data/train/embeddings/cv-valid-train-sample-014940,./data/train/txt/sample-014940.txt,indian
./data/train/mfccs/cv-valid-train-sample-015035,./data/train/ivectors/cv-valid-train-sample-015035,./data/train/embeddings/cv-valid-train-sample-015035,./data/train/txt/sample-015035.txt,indian
./data/train/mfccs/cv-valid-train-sample-015196,./data/train/ivectors/cv-valid-train-sample-015196,./data/train/embeddings/cv-valid-train-sample-015196,./data/train/txt/sample-015196.txt,indian
./data/train/mfccs/cv-valid-train-sample-015441,./data/train/ivectors/cv-valid-train-sample-015441,./data/train/embeddings/cv-valid-train-sample-015441,./data/train/txt/sample-015441.txt,indian
./data/train/mfccs/cv-valid-train-sample-015633,./data/train/ivectors/cv-valid-train-sample-015633,./data/train/embeddings/cv-valid-train-sample-015633,./data/train/txt/sample-015633.txt,indian
./data/train/mfccs/cv-valid-train-sample-015783,./data/train/ivectors/cv-valid-train-sample-015783,./data/train/embeddings/cv-valid-train-sample-015783,./data/train/txt/sample-015783.txt,indian
./data/train/mfccs/cv-valid-train-sample-015964,./data/train/ivectors/cv-valid-train-sample-015964,./data/train/embeddings/cv-valid-train-sample-015964,./data/train/txt/sample-015964.txt,indian
./data/train/mfccs/cv-valid-train-sample-016154,./data/train/ivectors/cv-valid-train-sample-016154,./data/train/embeddings/cv-valid-train-sample-016154,./data/train/txt/sample-016154.txt,indian
./data/train/mfccs/cv-valid-train-sample-016428,./data/train/ivectors/cv-valid-train-sample-016428,./data/train/embeddings/cv-valid-train-sample-016428,./data/train/txt/sample-016428.txt,indian
./data/train/mfccs/cv-valid-train-sample-016580,./data/train/ivectors/cv-valid-train-sample-016580,./data/train/embeddings/cv-valid-train-sample-016580,./data/train/txt/sample-016580.txt,indian
./data/train/mfccs/cv-valid-train-sample-016780,./data/train/ivectors/cv-valid-train-sample-016780,./data/train/embeddings/cv-valid-train-sample-016780,./data/train/txt/sample-016780.txt,indian
./data/train/mfccs/cv-valid-train-sample-017087,./data/train/ivectors/cv-valid-train-sample-017087,./data/train/embeddings/cv-valid-train-sample-017087,./data/train/txt/sample-017087.txt,indian
./data/train/mfccs/cv-valid-train-sample-017362,./data/train/ivectors/cv-valid-train-sample-017362,./data/train/embeddings/cv-valid-train-sample-017362,./data/train/txt/sample-017362.txt,indian
./data/train/mfccs/cv-valid-train-sample-017481,./data/train/ivectors/cv-valid-train-sample-017481,./data/train/embeddings/cv-valid-train-sample-017481,./data/train/txt/sample-017481.txt,indian
./data/train/mfccs/cv-valid-train-sample-017614,./data/train/ivectors/cv-valid-train-sample-017614,./data/train/embeddings/cv-valid-train-sample-017614,./data/train/txt/sample-017614.txt,indian
./data/train/mfccs/cv-valid-train-sample-017742,./data/train/ivectors/cv-valid-train-sample-017742,./data/train/embeddings/cv-valid-train-sample-017742,./data/train/txt/sample-017742.txt,indian
./data/train/mfccs/cv-valid-train-sample-017829,./data/train/ivectors/cv-valid-train-sample-017829,./data/train/embeddings/cv-valid-train-sample-017829,./data/train/txt/sample-017829.txt,indian
./data/train/mfccs/cv-valid-train-sample-017918,./data/train/ivectors/cv-valid-train-sample-017918,./data/train/embeddings/cv-valid-train-sample-017918,./data/train/txt/sample-017918.txt,indian
./data/train/mfccs/cv-valid-train-sample-018069,./data/train/ivectors/cv-valid-train-sample-018069,./data/train/embeddings/cv-valid-train-sample-018069,./data/train/txt/sample-018069.txt,indian
./data/train/mfccs/cv-valid-train-sample-018244,./data/train/ivectors/cv-valid-train-sample-018244,./data/train/embeddings/cv-valid-train-sample-018244,./data/train/txt/sample-018244.txt,indian
./data/train/mfccs/cv-valid-train-sample-018295,./data/train/ivectors/cv-valid-train-sample-018295,./data/train/embeddings/cv-valid-train-sample-018295,./data/train/txt/sample-018295.txt,indian
./data/train/mfccs/cv-valid-train-sample-018633,./data/train/ivectors/cv-valid-train-sample-018633,./data/train/embeddings/cv-valid-train-sample-018633,./data/train/txt/sample-018633.txt,indian
./data/train/mfccs/cv-valid-train-sample-018874,./data/train/ivectors/cv-valid-train-sample-018874,./data/train/embeddings/cv-valid-train-sample-018874,./data/train/txt/sample-018874.txt,indian
./data/train/mfccs/cv-valid-train-sample-018975,./data/train/ivectors/cv-valid-train-sample-018975,./data/train/embeddings/cv-valid-train-sample-018975,./data/train/txt/sample-018975.txt,indian
./data/train/mfccs/cv-valid-train-sample-019015,./data/train/ivectors/cv-valid-train-sample-019015,./data/train/embeddings/cv-valid-train-sample-019015,./data/train/txt/sample-019015.txt,indian
./data/train/mfccs/cv-valid-train-sample-019117,./data/train/ivectors/cv-valid-train-sample-019117,./data/train/embeddings/cv-valid-train-sample-019117,./data/train/txt/sample-019117.txt,indian
./data/train/mfccs/cv-valid-train-sample-019268,./data/train/ivectors/cv-valid-train-sample-019268,./data/train/embeddings/cv-valid-train-sample-019268,./data/train/txt/sample-019268.txt,indian
./data/train/mfccs/cv-valid-train-sample-019351,./data/train/ivectors/cv-valid-train-sample-019351,./data/train/embeddings/cv-valid-train-sample-019351,./data/train/txt/sample-019351.txt,indian
./data/train/mfccs/cv-valid-train-sample-019584,./data/train/ivectors/cv-valid-train-sample-019584,./data/train/embeddings/cv-valid-train-sample-019584,./data/train/txt/sample-019584.txt,indian
./data/train/mfccs/cv-valid-train-sample-019777,./data/train/ivectors/cv-valid-train-sample-019777,./data/train/embeddings/cv-valid-train-sample-019777,./data/train/txt/sample-019777.txt,indian
./data/train/mfccs/cv-valid-train-sample-019994,./data/train/ivectors/cv-valid-train-sample-019994,./data/train/embeddings/cv-valid-train-sample-019994,./data/train/txt/sample-019994.txt,indian
./data/train/mfccs/cv-valid-train-sample-020153,./data/train/ivectors/cv-valid-train-sample-020153,./data/train/embeddings/cv-valid-train-sample-020153,./data/train/txt/sample-020153.txt,indian
./data/train/mfccs/cv-valid-train-sample-020170,./data/train/ivectors/cv-valid-train-sample-020170,./data/train/embeddings/cv-valid-train-sample-020170,./data/train/txt/sample-020170.txt,indian
./data/train/mfccs/cv-valid-train-sample-020316,./data/train/ivectors/cv-valid-train-sample-020316,./data/train/embeddings/cv-valid-train-sample-020316,./data/train/txt/sample-020316.txt,indian
./data/train/mfccs/cv-valid-train-sample-020402,./data/train/ivectors/cv-valid-train-sample-020402,./data/train/embeddings/cv-valid-train-sample-020402,./data/train/txt/sample-020402.txt,indian
./data/train/mfccs/cv-valid-train-sample-020540,./data/train/ivectors/cv-valid-train-sample-020540,./data/train/embeddings/cv-valid-train-sample-020540,./data/train/txt/sample-020540.txt,indian
./data/train/mfccs/cv-valid-train-sample-020731,./data/train/ivectors/cv-valid-train-sample-020731,./data/train/embeddings/cv-valid-train-sample-020731,./data/train/txt/sample-020731.txt,indian
./data/train/mfccs/cv-valid-train-sample-020848,./data/train/ivectors/cv-valid-train-sample-020848,./data/train/embeddings/cv-valid-train-sample-020848,./data/train/txt/sample-020848.txt,indian
./data/train/mfccs/cv-valid-train-sample-020876,./data/train/ivectors/cv-valid-train-sample-020876,./data/train/embeddings/cv-valid-train-sample-020876,./data/train/txt/sample-020876.txt,indian
./data/train/mfccs/cv-valid-train-sample-021063,./data/train/ivectors/cv-valid-train-sample-021063,./data/train/embeddings/cv-valid-train-sample-021063,./data/train/txt/sample-021063.txt,indian
./data/train/mfccs/cv-valid-train-sample-021247,./data/train/ivectors/cv-valid-train-sample-021247,./data/train/embeddings/cv-valid-train-sample-021247,./data/train/txt/sample-021247.txt,indian
./data/train/mfccs/cv-valid-train-sample-021334,./data/train/ivectors/cv-valid-train-sample-021334,./data/train/embeddings/cv-valid-train-sample-021334,./data/train/txt/sample-021334.txt,indian
./data/train/mfccs/cv-valid-train-sample-021511,./data/train/ivectors/cv-valid-train-sample-021511,./data/train/embeddings/cv-valid-train-sample-021511,./data/train/txt/sample-021511.txt,indian
./data/train/mfccs/cv-valid-train-sample-021674,./data/train/ivectors/cv-valid-train-sample-021674,./data/train/embeddings/cv-valid-train-sample-021674,./data/train/txt/sample-021674.txt,indian
./data/train/mfccs/cv-valid-train-sample-021722,./data/train/ivectors/cv-valid-train-sample-021722,./data/train/embeddings/cv-valid-train-sample-021722,./data/train/txt/sample-021722.txt,indian
./data/train/mfccs/cv-valid-train-sample-021771,./data/train/ivectors/cv-valid-train-sample-021771,./data/train/embeddings/cv-valid-train-sample-021771,./data/train/txt/sample-021771.txt,indian
./data/train/mfccs/cv-valid-train-sample-021908,./data/train/ivectors/cv-valid-train-sample-021908,./data/train/embeddings/cv-valid-train-sample-021908,./data/train/txt/sample-021908.txt,indian
./data/train/mfccs/cv-valid-train-sample-022016,./data/train/ivectors/cv-valid-train-sample-022016,./data/train/embeddings/cv-valid-train-sample-022016,./data/train/txt/sample-022016.txt,indian
./data/train/mfccs/cv-valid-train-sample-022264,./data/train/ivectors/cv-valid-train-sample-022264,./data/train/embeddings/cv-valid-train-sample-022264,./data/train/txt/sample-022264.txt,indian
./data/train/mfccs/cv-valid-train-sample-022433,./data/train/ivectors/cv-valid-train-sample-022433,./data/train/embeddings/cv-valid-train-sample-022433,./data/train/txt/sample-022433.txt,indian
./data/train/mfccs/cv-valid-train-sample-022552,./data/train/ivectors/cv-valid-train-sample-022552,./data/train/embeddings/cv-valid-train-sample-022552,./data/train/txt/sample-022552.txt,indian
./data/train/mfccs/cv-valid-train-sample-022623,./data/train/ivectors/cv-valid-train-sample-022623,./data/train/embeddings/cv-valid-train-sample-022623,./data/train/txt/sample-022623.txt,indian
./data/train/mfccs/cv-valid-train-sample-022902,./data/train/ivectors/cv-valid-train-sample-022902,./data/train/embeddings/cv-valid-train-sample-022902,./data/train/txt/sample-022902.txt,indian
./data/train/mfccs/cv-valid-train-sample-023113,./data/train/ivectors/cv-valid-train-sample-023113,./data/train/embeddings/cv-valid-train-sample-023113,./data/train/txt/sample-023113.txt,indian
./data/train/mfccs/cv-valid-train-sample-023291,./data/train/ivectors/cv-valid-train-sample-023291,./data/train/embeddings/cv-valid-train-sample-023291,./data/train/txt/sample-023291.txt,indian
./data/train/mfccs/cv-valid-train-sample-023466,./data/train/ivectors/cv-valid-train-sample-023466,./data/train/embeddings/cv-valid-train-sample-023466,./data/train/txt/sample-023466.txt,indian
./data/train/mfccs/cv-valid-train-sample-023575,./data/train/ivectors/cv-valid-train-sample-023575,./data/train/embeddings/cv-valid-train-sample-023575,./data/train/txt/sample-023575.txt,indian
./data/train/mfccs/cv-valid-train-sample-023738,./data/train/ivectors/cv-valid-train-sample-023738,./data/train/embeddings/cv-valid-train-sample-023738,./data/train/txt/sample-023738.txt,indian
./data/train/mfccs/cv-valid-train-sample-023866,./data/train/ivectors/cv-valid-train-sample-023866,./data/train/embeddings/cv-valid-train-sample-023866,./data/train/txt/sample-023866.txt,indian
./data/train/mfccs/cv-valid-train-sample-024134,./data/train/ivectors/cv-valid-train-sample-024134,./data/train/embeddings/cv-valid-train-sample-024134,./data/train/txt/sample-024134.txt,indian
./data/train/mfccs/cv-valid-train-sample-024479,./data/train/ivectors/cv-valid-train-sample-024479,./data/train/embeddings/cv-valid-train-sample-024479,./data/train/txt/sample-024479.txt,indian
./data/train/mfccs/cv-valid-train-sample-024754,./data/train/ivectors/cv-valid-train-sample-024754,./data/train/embeddings/cv-valid-train-sample-024754,./data/train/txt/sample-024754.txt,indian
./data/train/mfccs/cv-valid-train-sample-024781,./data/train/ivectors/cv-valid-train-sample-024781,./data/train/embeddings/cv-valid-train-sample-024781,./data/train/txt/sample-024781.txt,indian
./data/train/mfccs/cv-valid-train-sample-024880,./data/train/ivectors/cv-valid-train-sample-024880,./data/train/embeddings/cv-valid-train-sample-024880,./data/train/txt/sample-024880.txt,indian
./data/train/mfccs/cv-valid-train-sample-024947,./data/train/ivectors/cv-valid-train-sample-024947,./data/train/embeddings/cv-valid-train-sample-024947,./data/train/txt/sample-024947.txt,indian
